"herb","dung","plnt.ht","precip"
"Present","Removed",2.79516527864905,233.286964474297
"Present","Unmanipulated",2.71867849580166,205.549024874234
"Present","Added",2.09119311621482,132.393927606691
"Absent","Added",5.49883613494292,420.65282752987
"Present","Unmanipulated",3.56978946183414,328.344524603768
"Absent","Removed",4.35816323569952,378.128618701311
"Present","Added",2.27959620624363,159.89962979653
"Absent","Added",0.909673883585891,53.7333853142846
"Absent","Added",6.00005902800424,440.729687710924
"Absent","Removed",2.78860682381333,229.992709542781
"Present","Removed",1.68253364955936,75.5568444822084
"Present","Removed",2.75669754837718,209.118257034253
"Present","Unmanipulated",2.15621228580722,138.310976472525
"Absent","Removed",5.04410126172125,391.798871288193
"Present","Added",2.04527437981634,115.987165412641
"Absent","Added",6.05100434247738,436.029229955562
"Absent","Added",7.30601852770877,446.818601190321
"Present","Unmanipulated",3.2808048789581,299.805993603679
"Present","Added",3.56143630882444,318.221263980461
"Present","Unmanipulated",2.37785089071143,172.983131477248
"Absent","Added",4.00262548276747,350.774526347316
"Present","Removed",2.15102295500875,127.332906364969
"Present","Removed",2.88772511648421,236.901288618324
"Absent","Removed",3.80599860020025,338.076028633384
"Present","Removed",1.37779750922136,58.287092442033
"Present","Unmanipulated",3.02670253029349,262.270482377694
"Absent","Unmanipulated",5.14580480467458,397.866030680198
"Present","Added",1.62400461163589,80.56444182556
"Absent","Removed",2.23171895558071,144.51059931218
"Absent","Removed",3.23894270145133,279.49155857352
"Absent","Unmanipulated",1.40295082006404,65.5684655037371
"Present","Unmanipulated",1.86816635242043,89.1631440019904
"Present","Removed",1.72995659181322,81.5568296524886
"Present","Removed",3.26340875795644,285.759422971905
"Present","Unmanipulated",3.49203410563532,309.655570807052
"Absent","Unmanipulated",2.23958958511199,150.752772138006
"Present","Unmanipulated",2.74050272906987,204.025499730735
"Present","Added",0.596822409418,37.4479875921615
"Present","Removed",2.67463731197812,194.551535075241
"Present","Added",2.61408761934814,205.807564001379
"Absent","Added",5.48717104620805,410.712870463397
"Present","Unmanipulated",2.39982872075806,173.355603680341
"Present","Unmanipulated",3.65921759795115,339.453544093473
"Present","Added",1.96845755550796,107.612817358597
"Absent","Removed",4.25564788340221,374.668678196943
"Absent","Unmanipulated",3.3586491899446,304.790122060244
"Absent","Unmanipulated",4.90594614795756,389.968951864891
"Absent","Unmanipulated",5.54212422636391,423.549046337488
"Absent","Added",5.22566490523945,410.150700982338
"Absent","Added",5.55069537128553,432.360054191949
"Present","Unmanipulated",2.59818445189249,187.949398968489
"Absent","Unmanipulated",3.27891088698818,289.530721758999
"Present","Unmanipulated",2.36510038712681,165.432290911768
"Present","Removed",0.490481205366657,25.2226844193579
"Present","Unmanipulated",2.37427276926952,168.058259056613
"Present","Removed",0.641673149997137,44.2689731746723
"Present","Added",1.81257778155442,85.4730452765849
"Absent","Unmanipulated",3.56928834951135,324.882220483647
"Present","Removed",2.15484786322784,135.422055249824
"Present","Removed",3.27407934201113,280.611544926377
"Absent","Removed",4.03281802588872,359.837206099395
"Present","Unmanipulated",3.18658285463252,270.000251536261
"Absent","Added",5.22576604121071,409.297896519031
"Present","Unmanipulated",1.99824146288313,119.179004348671
"Present","Unmanipulated",2.7734146585128,220.498809544788
"Present","Added",2.43212929377883,183.470665092505
"Present","Added",3.90567411513847,343.267323869597
"Present","Added",0.613153223324698,39.1314406170139
"Absent","Removed",2.87329517292342,237.545313574202
"Present","Added",1.92402526532937,100.319930212965
"Absent","Unmanipulated",4.34334712827071,373.905417194504
"Present","Removed",3.95065177489077,352.787450306208
"Present","Unmanipulated",2.95629008396883,255.718065764472
"Present","Unmanipulated",1.61550484914572,72.6013942429052
"Present","Unmanipulated",4.06473897110163,358.79382071061
"Present","Removed",2.78646271339968,221.013443460464
"Present","Removed",1.9700198297983,114.803861502394
"Present","Unmanipulated",2.91545898189241,245.10100819856
"Absent","Removed",3.16855379738665,263.028490585786
"Present","Unmanipulated",3.54676675771733,311.449283928374
"Absent","Unmanipulated",4.84654014788946,380.046990688055
"Present","Added",3.29320722925534,298.121081677735
"Present","Removed",2.25667506452444,155.476643831988
"Present","Removed",1.5801533709465,63.0953043077813
