"height","fruit"
6.1848933240848,0
6.85234291202201,0
7.37843509559941,0
7.60619280304644,0
7.83126211843815,0
8.0089227784136,1
9.19786129444538,0
9.57379020932811,0
9.62405813549333,1
10.0282817113068,1
10.0940716532743,0
10.5177542903047,0
10.5429215756172,0
11.3809550546126,0
11.8391974994895,1
12.0271512020055,0
12.2348357605583,1
12.4517882914619,0
12.633972932564,1
12.8786307891101,1
13.1910216587594,1
13.1987050076705,0
13.9086361460113,1
14.7687692959289,1
14.7952871194847,0
15.2590566674037,1
16.6072354399485,1
16.9977913072621,1
17.1329660419233,0
17.4952474925344,1
17.8165889041274,1
18.3965422089793,1
18.6061908293908,1
19.4724518047736,1
20.4899044712349,0
20.6173937807143,1
23.7495254759824,1
24.1556510609556,0
25.87223,1
28.22134,1
